Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=D2CD02A53B09A6A89782BD21F16BC2A6?SERIES_KEY=120.EXR.D.USD.EUR.SP00.A,,
6/27/2002,0.9824,Normal value (A)
6/26/2002,0.9917,Normal value (A)
6/25/2002,0.9712,Normal value (A)
6/24/2002,0.9781,Normal value (A)
6/21/2002,0.9636,Normal value (A)
6/20/2002,0.9592,Normal value (A)
6/19/2002,0.9561,Normal value (A)
6/18/2002,0.9484,Normal value (A)
6/17/2002,0.9426,Normal value (A)
6/14/2002,0.9478,Normal value (A)
6/13/2002,0.9417,Normal value (A)
6/12/2002,0.9452,Normal value (A)
6/11/2002,0.9417,Normal value (A)
6/10/2002,0.9459,Normal value (A)
6/7/2002,0.9452,Normal value (A)
6/6/2002,0.9386,Normal value (A)
6/5/2002,0.9371,Normal value (A)
6/4/2002,0.9435,Normal value (A)
6/3/2002,0.9313,Normal value (A)
5/31/2002,0.9387,Normal value (A)
5/30/2002,0.9375,Normal value (A)
5/29/2002,0.932,Normal value (A)
5/28/2002,0.9255,Normal value (A)
5/27/2002,0.919,Normal value (A)
5/24/2002,0.9188,Normal value (A)
5/23/2002,0.9213,Normal value (A)
5/22/2002,0.926,Normal value (A)
5/21/2002,0.9213,Normal value (A)
5/20/2002,0.9202,Normal value (A)
5/17/2002,0.9152,Normal value (A)
5/16/2002,0.9124,Normal value (A)
5/15/2002,0.903,Normal value (A)
5/14/2002,0.9062,Normal value (A)
5/13/2002,0.9118,Normal value (A)
5/10/2002,0.9118,Normal value (A)
5/9/2002,0.9061,Normal value (A)
5/8/2002,0.9088,Normal value (A)
5/7/2002,0.9125,Normal value (A)
5/6/2002,0.9144,Normal value (A)
5/3/2002,0.9083,Normal value (A)
5/2/2002,0.9032,Normal value (A)
5/1/2002,-,Missing value; holiday or weekend (H)
4/30/2002,0.9008,Normal value (A)
4/29/2002,0.9038,Normal value (A)
4/26/2002,0.8971,Normal value (A)
4/25/2002,0.8969,Normal value (A)
4/24/2002,0.8892,Normal value (A)
4/23/2002,0.8872,Normal value (A)
4/22/2002,0.8882,Normal value (A)
4/19/2002,0.8886,Normal value (A)
4/18/2002,0.8895,Normal value (A)
4/17/2002,0.888,Normal value (A)
4/16/2002,0.8803,Normal value (A)
4/15/2002,0.8802,Normal value (A)
4/12/2002,0.8803,Normal value (A)
4/11/2002,0.8794,Normal value (A)
4/10/2002,0.8798,Normal value (A)
4/9/2002,0.8763,Normal value (A)
4/8/2002,0.8778,Normal value (A)
4/5/2002,0.8786,Normal value (A)
4/4/2002,0.8818,Normal value (A)
4/3/2002,0.8803,Normal value (A)
4/2/2002,0.8786,Normal value (A)
4/1/2002,-,Missing value; holiday or weekend (H)
3/29/2002,-,Missing value; holiday or weekend (H)
3/28/2002,0.8724,Normal value (A)
3/27/2002,0.8746,Normal value (A)
3/26/2002,0.8737,Normal value (A)
3/25/2002,0.8759,Normal value (A)
3/22/2002,0.8795,Normal value (A)
3/21/2002,0.8817,Normal value (A)
3/20/2002,0.8814,Normal value (A)
3/19/2002,0.8829,Normal value (A)
3/18/2002,0.8792,Normal value (A)
3/15/2002,0.8853,Normal value (A)
3/14/2002,0.8803,Normal value (A)
3/13/2002,0.8734,Normal value (A)
3/12/2002,0.8733,Normal value (A)
3/11/2002,0.8741,Normal value (A)
3/8/2002,0.8797,Normal value (A)
3/7/2002,0.8764,Normal value (A)
3/6/2002,0.8712,Normal value (A)
3/5/2002,0.8682,Normal value (A)
3/4/2002,0.8649,Normal value (A)
3/1/2002,0.8679,Normal value (A)
2/28/2002,0.8651,Normal value (A)
2/27/2002,0.8649,Normal value (A)
2/26/2002,0.8682,Normal value (A)
2/25/2002,0.8724,Normal value (A)
2/22/2002,0.8747,Normal value (A)
2/21/2002,0.8701,Normal value (A)
2/20/2002,0.8743,Normal value (A)
2/19/2002,0.8692,Normal value (A)
2/18/2002,0.8715,Normal value (A)
2/15/2002,0.8705,Normal value (A)
2/14/2002,0.8693,Normal value (A)
2/13/2002,0.8731,Normal value (A)
2/12/2002,0.8753,Normal value (A)
2/11/2002,0.8794,Normal value (A)
2/8/2002,0.874,Normal value (A)
2/7/2002,0.8664,Normal value (A)
2/6/2002,0.8664,Normal value (A)
2/5/2002,0.8683,Normal value (A)
2/4/2002,0.8644,Normal value (A)
2/1/2002,0.8632,Normal value (A)
1/31/2002,0.8637,Normal value (A)
1/30/2002,0.8642,Normal value (A)
1/29/2002,0.8624,Normal value (A)
1/28/2002,0.8578,Normal value (A)
1/25/2002,0.8663,Normal value (A)
1/24/2002,0.8767,Normal value (A)
1/23/2002,0.8856,Normal value (A)
1/22/2002,0.883,Normal value (A)
1/21/2002,0.884,Normal value (A)
1/18/2002,0.881,Normal value (A)
1/17/2002,0.8819,Normal value (A)
1/16/2002,0.8817,Normal value (A)
1/15/2002,0.8922,Normal value (A)
1/14/2002,0.8927,Normal value (A)
1/11/2002,0.8919,Normal value (A)
1/10/2002,0.8909,Normal value (A)
1/9/2002,0.8921,Normal value (A)
1/8/2002,0.8909,Normal value (A)
1/7/2002,0.8905,Normal value (A)
1/4/2002,0.8954,Normal value (A)
1/3/2002,0.9036,Normal value (A)
1/2/2002,0.9038,Normal value (A)
1/1/2002,-,Missing value; holiday or weekend (H)
12/31/2001,-,Missing value; holiday or weekend (H)
12/28/2001,0.8813,Normal value (A)
12/27/2001,0.8823,Normal value (A)
12/26/2001,-,Missing value; holiday or weekend (H)
12/25/2001,-,Missing value; holiday or weekend (H)
12/24/2001,0.8798,Normal value (A)
12/21/2001,0.8943,Normal value (A)
12/20/2001,0.8973,Normal value (A)
12/19/2001,0.8983,Normal value (A)
12/18/2001,0.9012,Normal value (A)
12/17/2001,0.9049,Normal value (A)
12/14/2001,0.9016,Normal value (A)
12/13/2001,0.8975,Normal value (A)
12/12/2001,0.8938,Normal value (A)
12/11/2001,0.8908,Normal value (A)
12/10/2001,0.885,Normal value (A)
12/7/2001,0.8911,Normal value (A)
12/6/2001,0.8889,Normal value (A)
12/5/2001,0.8919,Normal value (A)
12/4/2001,0.8902,Normal value (A)
12/3/2001,0.8925,Normal value (A)
11/30/2001,0.8898,Normal value (A)
11/29/2001,0.8887,Normal value (A)
11/28/2001,0.8831,Normal value (A)
11/27/2001,0.8788,Normal value (A)
11/26/2001,0.8818,Normal value (A)
11/23/2001,0.8795,Normal value (A)
11/22/2001,0.8778,Normal value (A)
11/21/2001,0.8791,Normal value (A)
11/20/2001,0.8824,Normal value (A)
11/19/2001,0.8793,Normal value (A)
11/16/2001,0.8845,Normal value (A)
11/15/2001,0.8825,Normal value (A)
11/14/2001,0.8803,Normal value (A)
11/13/2001,0.8842,Normal value (A)
11/12/2001,0.8919,Normal value (A)
11/9/2001,0.893,Normal value (A)
11/8/2001,0.8972,Normal value (A)
11/7/2001,0.9014,Normal value (A)
11/6/2001,0.8961,Normal value (A)
11/5/2001,0.8961,Normal value (A)
11/2/2001,0.9056,Normal value (A)
11/1/2001,0.9097,Normal value (A)
10/31/2001,0.9042,Normal value (A)
10/30/2001,0.9064,Normal value (A)
10/29/2001,0.9005,Normal value (A)
10/26/2001,0.8911,Normal value (A)
10/25/2001,0.8889,Normal value (A)
10/24/2001,0.8917,Normal value (A)
10/23/2001,0.8887,Normal value (A)
10/22/2001,0.8969,Normal value (A)
10/19/2001,0.9009,Normal value (A)
10/18/2001,0.9026,Normal value (A)
10/17/2001,0.9022,Normal value (A)
10/16/2001,0.9052,Normal value (A)
10/15/2001,0.9097,Normal value (A)
10/12/2001,0.904,Normal value (A)
10/11/2001,0.9062,Normal value (A)
10/10/2001,0.9136,Normal value (A)
10/9/2001,0.9193,Normal value (A)
10/8/2001,0.9214,Normal value (A)
10/5/2001,0.9174,Normal value (A)
10/4/2001,0.9117,Normal value (A)
10/3/2001,0.9209,Normal value (A)
10/2/2001,0.9189,Normal value (A)
10/1/2001,0.9125,Normal value (A)
9/28/2001,0.9131,Normal value (A)
9/27/2001,0.9205,Normal value (A)
9/26/2001,0.9219,Normal value (A)
9/25/2001,0.9176,Normal value (A)
9/24/2001,0.9164,Normal value (A)
9/21/2001,0.92,Normal value (A)
9/20/2001,0.9259,Normal value (A)
9/19/2001,0.9258,Normal value (A)
9/18/2001,0.9256,Normal value (A)
9/17/2001,0.9269,Normal value (A)
9/14/2001,0.9219,Normal value (A)
9/13/2001,0.906,Normal value (A)
9/12/2001,0.9052,Normal value (A)
9/11/2001,0.8964,Normal value (A)
9/10/2001,0.9047,Normal value (A)
9/7/2001,0.8952,Normal value (A)
9/6/2001,0.8855,Normal value (A)
9/5/2001,0.8891,Normal value (A)
9/4/2001,0.897,Normal value (A)
9/3/2001,0.9072,Normal value (A)
8/31/2001,0.9158,Normal value (A)
8/30/2001,0.9095,Normal value (A)
8/29/2001,0.9122,Normal value (A)
8/28/2001,0.9042,Normal value (A)
8/27/2001,0.909,Normal value (A)
8/24/2001,0.9108,Normal value (A)
8/23/2001,0.9112,Normal value (A)
8/22/2001,0.9216,Normal value (A)
8/21/2001,0.9128,Normal value (A)
8/20/2001,0.9149,Normal value (A)
8/17/2001,0.9138,Normal value (A)
8/16/2001,0.9144,Normal value (A)
8/15/2001,0.9114,Normal value (A)
8/14/2001,0.8968,Normal value (A)
8/13/2001,0.8991,Normal value (A)
8/10/2001,0.8936,Normal value (A)
8/9/2001,0.8853,Normal value (A)
8/8/2001,0.8763,Normal value (A)
8/7/2001,0.8768,Normal value (A)
8/6/2001,0.8805,Normal value (A)
8/3/2001,0.8806,Normal value (A)
8/2/2001,0.8788,Normal value (A)
8/1/2001,0.8817,Normal value (A)
7/31/2001,0.8755,Normal value (A)
7/30/2001,0.8751,Normal value (A)
7/27/2001,0.8768,Normal value (A)
7/26/2001,0.8764,Normal value (A)
7/25/2001,0.8793,Normal value (A)
7/24/2001,0.8708,Normal value (A)
7/23/2001,0.8676,Normal value (A)
7/20/2001,0.8776,Normal value (A)
7/19/2001,0.8723,Normal value (A)
7/18/2001,0.863,Normal value (A)
7/17/2001,0.8516,Normal value (A)
7/16/2001,0.8583,Normal value (A)
7/13/2001,0.8539,Normal value (A)
7/12/2001,0.8538,Normal value (A)
7/11/2001,0.8611,Normal value (A)
7/10/2001,0.8545,Normal value (A)
7/9/2001,0.8459,Normal value (A)
7/6/2001,0.8384,Normal value (A)
7/5/2001,0.8422,Normal value (A)
7/4/2001,0.8453,Normal value (A)
7/3/2001,0.8497,Normal value (A)
7/2/2001,0.8455,Normal value (A)
6/29/2001,0.848,Normal value (A)
6/28/2001,0.8511,Normal value (A)
6/27/2001,0.8622,Normal value (A)
6/26/2001,0.8611,Normal value (A)
6/25/2001,0.8607,Normal value (A)
6/22/2001,0.8528,Normal value (A)
6/21/2001,0.8552,Normal value (A)
6/20/2001,0.8513,Normal value (A)
6/19/2001,0.8563,Normal value (A)
6/18/2001,0.8581,Normal value (A)
6/15/2001,0.8662,Normal value (A)
6/14/2001,0.8492,Normal value (A)
6/13/2001,0.8542,Normal value (A)
6/12/2001,0.8474,Normal value (A)
6/11/2001,0.8494,Normal value (A)
6/8/2001,0.8468,Normal value (A)
6/7/2001,0.8466,Normal value (A)
6/6/2001,0.8543,Normal value (A)
6/5/2001,0.8465,Normal value (A)
6/4/2001,0.8513,Normal value (A)
6/1/2001,0.8478,Normal value (A)
5/31/2001,0.848,Normal value (A)
5/30/2001,0.8558,Normal value (A)
5/29/2001,0.8552,Normal value (A)
5/28/2001,0.8584,Normal value (A)
5/25/2001,0.8591,Normal value (A)
5/24/2001,0.8604,Normal value (A)
5/23/2001,0.8585,Normal value (A)
5/22/2001,0.8685,Normal value (A)
5/21/2001,0.8754,Normal value (A)
5/18/2001,0.8777,Normal value (A)
5/17/2001,0.8815,Normal value (A)
5/16/2001,0.8834,Normal value (A)
5/15/2001,0.8768,Normal value (A)
5/14/2001,0.8745,Normal value (A)
5/11/2001,0.8773,Normal value (A)
5/10/2001,0.885,Normal value (A)
5/9/2001,0.8827,Normal value (A)
5/8/2001,0.8866,Normal value (A)
5/7/2001,0.8919,Normal value (A)
5/4/2001,0.8939,Normal value (A)
5/3/2001,0.8903,Normal value (A)
5/2/2001,0.8907,Normal value (A)
5/1/2001,-,Missing value; holiday or weekend (H)
4/30/2001,0.8876,Normal value (A)
4/27/2001,0.9023,Normal value (A)
4/26/2001,0.9013,Normal value (A)
4/25/2001,0.8947,Normal value (A)
4/24/2001,0.8973,Normal value (A)
4/23/2001,0.9002,Normal value (A)
4/20/2001,0.8989,Normal value (A)
4/19/2001,0.8827,Normal value (A)
4/18/2001,0.8778,Normal value (A)
4/17/2001,0.8791,Normal value (A)
4/16/2001,-,Missing value; holiday or weekend (H)
4/13/2001,-,Missing value; holiday or weekend (H)
4/12/2001,0.8849,Normal value (A)
4/11/2001,0.884,Normal value (A)
4/10/2001,0.8945,Normal value (A)
4/9/2001,0.9018,Normal value (A)
4/6/2001,0.894,Normal value (A)
4/5/2001,0.902,Normal value (A)
4/4/2001,0.9032,Normal value (A)
4/3/2001,0.8845,Normal value (A)
4/2/2001,0.8772,Normal value (A)
3/30/2001,0.8832,Normal value (A)
3/29/2001,0.884,Normal value (A)
3/28/2001,0.886,Normal value (A)
3/27/2001,0.8952,Normal value (A)
3/26/2001,0.8935,Normal value (A)
3/23/2001,0.8922,Normal value (A)
3/22/2001,0.8889,Normal value (A)
3/21/2001,0.899,Normal value (A)
3/20/2001,0.902,Normal value (A)
3/19/2001,0.8996,Normal value (A)
3/16/2001,0.8947,Normal value (A)
3/15/2001,0.9064,Normal value (A)
3/14/2001,0.9182,Normal value (A)
3/13/2001,0.9202,Normal value (A)
3/12/2001,0.9272,Normal value (A)
3/9/2001,0.9357,Normal value (A)
3/8/2001,0.9312,Normal value (A)
3/7/2001,0.9307,Normal value (A)
3/6/2001,0.9279,Normal value (A)
3/5/2001,0.9305,Normal value (A)
3/2/2001,0.9363,Normal value (A)
3/1/2001,0.9269,Normal value (A)
2/28/2001,0.9248,Normal value (A)
2/27/2001,0.9163,Normal value (A)
2/26/2001,0.9105,Normal value (A)
2/23/2001,0.9064,Normal value (A)
2/22/2001,0.9056,Normal value (A)
2/21/2001,0.9146,Normal value (A)
2/20/2001,0.907,Normal value (A)
2/19/2001,0.9213,Normal value (A)
2/16/2001,0.9113,Normal value (A)
2/15/2001,0.909,Normal value (A)
2/14/2001,0.9178,Normal value (A)
2/13/2001,0.9275,Normal value (A)
2/12/2001,0.9288,Normal value (A)
2/9/2001,0.9227,Normal value (A)
2/8/2001,0.922,Normal value (A)
2/7/2001,0.9325,Normal value (A)
2/6/2001,0.9322,Normal value (A)
2/5/2001,0.9425,Normal value (A)
2/2/2001,0.9407,Normal value (A)
2/1/2001,0.9406,Normal value (A)
1/31/2001,0.9293,Normal value (A)
1/30/2001,0.9197,Normal value (A)
1/29/2001,0.9193,Normal value (A)
1/26/2001,0.9228,Normal value (A)
1/25/2001,0.9146,Normal value (A)
1/24/2001,0.9294,Normal value (A)
1/23/2001,0.9407,Normal value (A)
1/22/2001,0.929,Normal value (A)
1/19/2001,0.94,Normal value (A)
1/18/2001,0.9404,Normal value (A)
1/17/2001,0.9396,Normal value (A)
1/16/2001,0.9412,Normal value (A)
1/15/2001,0.9428,Normal value (A)
1/12/2001,0.9545,Normal value (A)
1/11/2001,0.9523,Normal value (A)
1/10/2001,0.9412,Normal value (A)
1/9/2001,0.9401,Normal value (A)
1/8/2001,0.9497,Normal value (A)
1/5/2001,0.9545,Normal value (A)
1/4/2001,0.9458,Normal value (A)
1/3/2001,0.953,Normal value (A)
1/2/2001,0.9423,Normal value (A)
1/1/2001,-,Missing value; holiday or weekend (H)
12/29/2000,0.9305,Normal value (A)
12/28/2000,0.9285,Normal value (A)
12/27/2000,0.931,Normal value (A)
12/26/2000,-,Missing value; holiday or weekend (H)
12/25/2000,-,Missing value; holiday or weekend (H)
12/22/2000,0.924,Normal value (A)
12/21/2000,0.9146,Normal value (A)
12/20/2000,0.9059,Normal value (A)
12/19/2000,0.8903,Normal value (A)
12/18/2000,0.8966,Normal value (A)
12/15/2000,0.8984,Normal value (A)
12/14/2000,0.8839,Normal value (A)
12/13/2000,0.8748,Normal value (A)
12/12/2000,0.8782,Normal value (A)
12/11/2000,0.8804,Normal value (A)
12/8/2000,0.8895,Normal value (A)
12/7/2000,0.8943,Normal value (A)
12/6/2000,0.8828,Normal value (A)
12/5/2000,0.881,Normal value (A)
12/4/2000,0.8908,Normal value (A)
12/1/2000,0.8735,Normal value (A)
11/30/2000,0.8684,Normal value (A)
11/29/2000,0.865,Normal value (A)
11/28/2000,0.8561,Normal value (A)
11/27/2000,0.8406,Normal value (A)
11/24/2000,0.8436,Normal value (A)
11/23/2000,0.8427,Normal value (A)
11/22/2000,0.8429,Normal value (A)
11/21/2000,0.8474,Normal value (A)
11/20/2000,0.8488,Normal value (A)
11/17/2000,0.8535,Normal value (A)
11/16/2000,0.8569,Normal value (A)
11/15/2000,0.8596,Normal value (A)
11/14/2000,0.8583,Normal value (A)
11/13/2000,0.862,Normal value (A)
11/10/2000,0.8673,Normal value (A)
11/9/2000,0.8531,Normal value (A)
11/8/2000,0.8559,Normal value (A)
11/7/2000,0.8587,Normal value (A)
11/6/2000,0.8667,Normal value (A)
11/3/2000,0.873,Normal value (A)
11/2/2000,0.8646,Normal value (A)
11/1/2000,0.8554,Normal value (A)
10/31/2000,0.8417,Normal value (A)
10/30/2000,0.8482,Normal value (A)
10/27/2000,0.8324,Normal value (A)
10/26/2000,0.8252,Normal value (A)
10/25/2000,0.8307,Normal value (A)
10/24/2000,0.8386,Normal value (A)
10/23/2000,0.8377,Normal value (A)
10/20/2000,0.8452,Normal value (A)
10/19/2000,0.8411,Normal value (A)
10/18/2000,0.8525,Normal value (A)
10/17/2000,0.8496,Normal value (A)
10/16/2000,0.8511,Normal value (A)
10/13/2000,0.8627,Normal value (A)
10/12/2000,0.8648,Normal value (A)
10/11/2000,0.872,Normal value (A)
10/10/2000,0.8721,Normal value (A)
10/9/2000,0.8695,Normal value (A)
10/6/2000,0.8703,Normal value (A)
10/5/2000,0.8786,Normal value (A)
10/4/2000,0.873,Normal value (A)
10/3/2000,0.8763,Normal value (A)
10/2/2000,0.8802,Normal value (A)
9/29/2000,0.8765,Normal value (A)
9/28/2000,0.8832,Normal value (A)
9/27/2000,0.8861,Normal value (A)
9/26/2000,0.8757,Normal value (A)
9/25/2000,0.877,Normal value (A)
9/22/2000,0.889,Normal value (A)
9/21/2000,0.8524,Normal value (A)
9/20/2000,0.8476,Normal value (A)
9/19/2000,0.8541,Normal value (A)
9/18/2000,0.8526,Normal value (A)
9/15/2000,0.8615,Normal value (A)
9/14/2000,0.8693,Normal value (A)
9/13/2000,0.8654,Normal value (A)
9/12/2000,0.8614,Normal value (A)
9/11/2000,0.8609,Normal value (A)
9/8/2000,0.8735,Normal value (A)
9/7/2000,0.8676,Normal value (A)
9/6/2000,0.8818,Normal value (A)
9/5/2000,0.8886,Normal value (A)
9/4/2000,0.9,Normal value (A)
9/1/2000,0.8902,Normal value (A)
8/31/2000,0.8906,Normal value (A)
8/30/2000,0.8909,Normal value (A)
8/29/2000,0.8965,Normal value (A)
8/28/2000,0.9007,Normal value (A)
8/25/2000,0.9021,Normal value (A)
8/24/2000,0.9012,Normal value (A)
8/23/2000,0.8918,Normal value (A)
8/22/2000,0.8972,Normal value (A)
8/21/2000,0.9023,Normal value (A)
8/18/2000,0.9127,Normal value (A)
8/17/2000,0.914,Normal value (A)
8/16/2000,0.9072,Normal value (A)
8/15/2000,0.9118,Normal value (A)
8/14/2000,0.9011,Normal value (A)
8/11/2000,0.9132,Normal value (A)
8/10/2000,0.9031,Normal value (A)
8/9/2000,0.8973,Normal value (A)
8/8/2000,0.9047,Normal value (A)
8/7/2000,0.9084,Normal value (A)
8/4/2000,0.9031,Normal value (A)
8/3/2000,0.9028,Normal value (A)
8/2/2000,0.9142,Normal value (A)
8/1/2000,0.9264,Normal value (A)
7/31/2000,0.9243,Normal value (A)
7/28/2000,0.9276,Normal value (A)
7/27/2000,0.9389,Normal value (A)
7/26/2000,0.939,Normal value (A)
7/25/2000,0.941,Normal value (A)
7/24/2000,0.9332,Normal value (A)
7/21/2000,0.9363,Normal value (A)
7/20/2000,0.922,Normal value (A)
7/19/2000,0.9216,Normal value (A)
7/18/2000,0.9353,Normal value (A)
7/17/2000,0.9352,Normal value (A)
7/14/2000,0.9344,Normal value (A)
7/13/2000,0.9349,Normal value (A)
7/12/2000,0.9499,Normal value (A)
7/11/2000,0.9527,Normal value (A)
7/10/2000,0.9523,Normal value (A)
7/7/2000,0.9483,Normal value (A)
7/6/2000,0.9542,Normal value (A)
7/5/2000,0.9537,Normal value (A)
7/4/2000,0.9487,Normal value (A)
7/3/2000,0.9493,Normal value (A)
6/30/2000,0.9556,Normal value (A)
6/29/2000,0.9504,Normal value (A)
6/28/2000,0.9415,Normal value (A)
6/27/2000,0.9401,Normal value (A)
6/26/2000,0.9327,Normal value (A)
6/23/2000,0.9413,Normal value (A)
6/22/2000,0.9405,Normal value (A)
6/21/2000,0.947,Normal value (A)
6/20/2000,0.9538,Normal value (A)
6/19/2000,0.964,Normal value (A)
6/16/2000,0.9565,Normal value (A)
6/15/2000,0.9524,Normal value (A)
6/14/2000,0.9636,Normal value (A)
6/13/2000,0.9583,Normal value (A)
6/12/2000,0.9527,Normal value (A)
6/9/2000,0.949,Normal value (A)
6/8/2000,0.9668,Normal value (A)
6/7/2000,0.9554,Normal value (A)
6/6/2000,0.9485,Normal value (A)
6/5/2000,0.9433,Normal value (A)
6/2/2000,0.9355,Normal value (A)
6/1/2000,0.933,Normal value (A)
5/31/2000,0.9303,Normal value (A)
5/30/2000,0.9359,Normal value (A)
5/29/2000,0.9262,Normal value (A)
5/26/2000,0.9143,Normal value (A)
5/25/2000,0.8981,Normal value (A)
5/24/2000,0.9098,Normal value (A)
5/23/2000,0.9111,Normal value (A)
5/22/2000,0.9,Normal value (A)
5/19/2000,0.8875,Normal value (A)
5/18/2000,0.8942,Normal value (A)
5/17/2000,0.8922,Normal value (A)
5/16/2000,0.9065,Normal value (A)
5/15/2000,0.9147,Normal value (A)
5/12/2000,0.9029,Normal value (A)
5/11/2000,0.9079,Normal value (A)
5/10/2000,0.9107,Normal value (A)
5/9/2000,0.8978,Normal value (A)
5/8/2000,0.8952,Normal value (A)
5/5/2000,0.8984,Normal value (A)
5/4/2000,0.8947,Normal value (A)
5/3/2000,0.8913,Normal value (A)
5/2/2000,0.9116,Normal value (A)
5/1/2000,-,Missing value; holiday or weekend (H)
4/28/2000,0.9085,Normal value (A)
4/27/2000,0.9163,Normal value (A)
4/26/2000,0.9193,Normal value (A)
4/25/2000,0.9302,Normal value (A)
4/24/2000,-,Missing value; holiday or weekend (H)
4/21/2000,-,Missing value; holiday or weekend (H)
4/20/2000,0.9376,Normal value (A)
4/19/2000,0.9461,Normal value (A)
4/18/2000,0.9497,Normal value (A)
4/17/2000,0.9573,Normal value (A)
4/14/2000,0.954,Normal value (A)
4/13/2000,0.9537,Normal value (A)
4/12/2000,0.9576,Normal value (A)
4/11/2000,0.9594,Normal value (A)
4/10/2000,0.959,Normal value (A)
4/7/2000,0.9564,Normal value (A)
4/6/2000,0.9625,Normal value (A)
4/5/2000,0.9673,Normal value (A)
4/4/2000,0.9538,Normal value (A)
4/3/2000,0.9564,Normal value (A)
3/31/2000,0.9553,Normal value (A)
3/30/2000,0.9555,Normal value (A)
3/29/2000,0.9568,Normal value (A)
3/28/2000,0.9647,Normal value (A)
3/27/2000,0.9712,Normal value (A)
3/24/2000,0.9715,Normal value (A)
3/23/2000,0.9656,Normal value (A)
3/22/2000,0.9603,Normal value (A)
3/21/2000,0.9701,Normal value (A)
3/20/2000,0.9715,Normal value (A)
3/17/2000,0.9672,Normal value (A)
3/16/2000,0.9663,Normal value (A)
3/15/2000,0.9647,Normal value (A)
3/14/2000,0.962,Normal value (A)
3/13/2000,0.9716,Normal value (A)
3/10/2000,0.9613,Normal value (A)
3/9/2000,0.9616,Normal value (A)
3/8/2000,0.9543,Normal value (A)
3/7/2000,0.9593,Normal value (A)
3/6/2000,0.964,Normal value (A)
3/3/2000,0.9659,Normal value (A)
3/2/2000,0.9725,Normal value (A)
3/1/2000,0.9667,Normal value (A)
2/29/2000,0.9714,Normal value (A)
2/28/2000,0.9639,Normal value (A)
2/25/2000,0.9813,Normal value (A)
2/24/2000,0.9898,Normal value (A)
2/23/2000,1.0068,Normal value (A)
2/22/2000,1.0022,Normal value (A)
2/21/2000,0.9857,Normal value (A)
2/18/2000,0.9857,Normal value (A)
2/17/2000,0.9919,Normal value (A)
2/16/2000,0.9804,Normal value (A)
2/15/2000,0.9778,Normal value (A)
2/14/2000,0.9867,Normal value (A)
2/11/2000,0.9801,Normal value (A)
2/10/2000,0.9868,Normal value (A)
2/9/2000,0.9934,Normal value (A)
